time,F_base_w,F_base_x,F_base_y,F_base_z,L0_body_front_w,L0_body_front_x,L0_body_front_y,L0_body_front_z,L1_body_rear_w,L1_body_rear_x,L1_body_rear_y,L1_body_rear_z,Lrl1_hip_roll_w,Lrl1_hip_roll_x,Lrl1_hip_roll_y,Lrl1_hip_roll_z,Lrl2_hip_pitch_w,Lrl2_hip_pitch_x,Lrl2_hip_pitch_y,Lrl2_hip_pitch_z,Lrl3_knee_w,Lrl3_knee_x,Lrl3_knee_y,Lrl3_knee_z,Lrl4_wheel_w,Lrl4_wheel_x,Lrl4_wheel_y,Lrl4_wheel_z,Lrl4_wheel_contact_w,Lrl4_wheel_contact_x,Lrl4_wheel_contact_y,Lrl4_wheel_contact_z,Lrr1_hip_roll_w,Lrr1_hip_roll_x,Lrr1_hip_roll_y,Lrr1_hip_roll_z,Lrr2_hip_pitch_w,Lrr2_hip_pitch_x,Lrr2_hip_pitch_y,Lrr2_hip_pitch_z,Lrr3_knee_w,Lrr3_knee_x,Lrr3_knee_y,Lrr3_knee_z,Lrr4_wheel_w,Lrr4_wheel_x,Lrr4_wheel_y,Lrr4_wheel_z,Lrr4_wheel_contact_w,Lrr4_wheel_contact_x,Lrr4_wheel_contact_y,Lrr4_wheel_contact_z,Lfl1_hip_roll_w,Lfl1_hip_roll_x,Lfl1_hip_roll_y,Lfl1_hip_roll_z,Lfl2_hip_pitch_w,Lfl2_hip_pitch_x,Lfl2_hip_pitch_y,Lfl2_hip_pitch_z,Lfl3_knee_w,Lfl3_knee_x,Lfl3_knee_y,Lfl3_knee_z,Lfl4_wheel_w,Lfl4_wheel_x,Lfl4_wheel_y,Lfl4_wheel_z,Lfl4_wheel_contact_w,Lfl4_wheel_contact_x,Lfl4_wheel_contact_y,Lfl4_wheel_contact_z,Lfr1_hip_roll_w,Lfr1_hip_roll_x,Lfr1_hip_roll_y,Lfr1_hip_roll_z,Lfr2_hip_pitch_w,Lfr2_hip_pitch_x,Lfr2_hip_pitch_y,Lfr2_hip_pitch_z,Lfr3_knee_w,Lfr3_knee_x,Lfr3_knee_y,Lfr3_knee_z,Lfr4_wheel_w,Lfr4_wheel_x,Lfr4_wheel_y,Lfr4_wheel_z,Lfr4_wheel_contact_w,Lfr4_wheel_contact_x,Lfr4_wheel_contact_y,Lfr4_wheel_contact_z
0.48,0.999991466532,-0.00190548815814,-0.00321620410062,0.00175841112613,0.50167737373,0.496555681573,0.500219580961,0.5015302968,0.50167737373,0.496555681573,0.500219580961,0.5015302968,0.501545237006,0.496687438376,0.500088754762,0.501662437459,0.664358396354,0.238482614454,0.241516403611,0.665900736284,0.391583311282,0.587289150699,0.590644712438,0.391015073195,0.391583311282,0.587289150699,0.590644712438,0.391015073195,0.391583311282,0.587289150699,0.590644712438,0.391015073195,0.501542056435,0.496690608949,0.500085605733,0.501665617266,0.664668567866,0.237616687718,0.240640036464,0.666217965428,0.388754334397,0.589165564913,0.592513481259,0.388177509827,0.388754334397,0.589165564913,0.592513481259,0.388177509827,0.388754334397,0.589165564913,0.592513481259,0.388177509827,0.502467835382,0.495766045561,0.501002197747,0.500738355159,0.665796338661,0.234463500252,0.23993751076,0.666462372085,0.390497938726,0.588021476968,0.59279344827,0.387734484103,0.390497938726,0.588021476968,0.59279344827,0.387734484103,0.390497938726,0.588021476968,0.59279344827,0.387734484103,0.502459942266,0.495773942713,0.500994383009,0.500746275412,0.666611212072,0.232136356038,0.237587017617,0.667303988603,0.386531547243,0.590636232245,0.595377519772,0.383754886738,0.386531547243,0.590636232245,0.595377519772,0.383754886738,0.386531547243,0.590636232245,0.595377519772,0.383754886738
0.49,0.999992306669,-0.001742002731,-0.00295882340746,0.00189667965385,0.501398226474,0.496697400438,0.500336082926,0.501552903499,0.501398226474,0.496697400438,0.500336082926,0.501552903499,0.501208115208,0.496886978888,0.500147811843,0.501742884125,0.664050538095,0.239046287138,0.241777097635,0.66591109806,0.391324452244,0.587342674777,0.5906444957,0.391194114424,0.391324452244,0.587342674777,0.5906444957,0.391194114424,0.391324452244,0.587342674777,0.5906444957,0.391194114424,0.501205138074,0.49688994654,0.500144863522,0.501745858068,0.664231412013,0.238543163178,0.241264675731,0.66609695003,0.388607887689,0.589143547049,0.592440162443,0.388469361108,0.388607887689,0.589143547049,0.592440162443,0.388469361108,0.388607887689,0.589143547049,0.592440162443,0.388469361108,0.502205323607,0.495890968612,0.501135361683,0.500744754801,0.665406977385,0.2352691953,0.240636893901,0.66631512476,0.390592131274,0.587839966995,0.592676584611,0.388093321566,0.390592131274,0.587839966995,0.592676584611,0.388093321566,0.390592131274,0.587839966995,0.592676584611,0.388093321566,0.50219765504,0.495898643044,0.501127767448,0.500752445618,0.666134911186,0.233199976413,0.238544438605,0.667067164467,0.386659366019,0.590434148377,0.595242320238,0.384146627341,0.386659366019,0.590434148377,0.595242320238,0.384146627341,0.386659366019,0.590434148377,0.595242320238,0.384146627341
0.5,0.999993133546,-0.00153358218983,-0.00267968772929,0.00204945360742,0.501078474827,0.49686520501,0.50044824091,0.501594346346,0.501078474827,0.49686520501,0.50044824091,0.501594346346,0.500824581634,0.497118390445,0.500196740954,0.501847850102,0.663718363325,0.239645341853,0.242005374801,0.665944023834,0.390976087253,0.587443320571,0.590664330679,0.391361332756,0.390976087253,0.587443320571,0.590664330679,0.391361332756,0.390976087253,0.587443320571,0.590664330679,0.391361332756,0.500821741887,0.497121220833,0.500193927969,0.501850684043,0.663744484305,0.239572921891,0.24192518977,0.665973180545,0.388406320818,0.589145529812,0.592363827978,0.388784220299,0.388406320818,0.589145529812,0.592363827978,0.388784220299,0.388406320818,0.589145529812,0.592363827978,0.388784220299,0.501904246907,0.496039966725,0.501266221873,0.500768063237,0.664986401623,0.236128370401,0.241342782041,0.666175757518,0.390627750854,0.587684849145,0.592571160458,0.388453212294,0.390627750854,0.587684849145,0.592571160458,0.388453212294,0.390627750854,0.587684849145,0.592571160458,0.388453212294,0.501896877795,0.496047343059,0.501258922338,0.500775448959,0.665606767754,0.234373789526,0.239565459029,0.666817027635,0.386754639847,0.590240875451,0.595101557274,0.384565591328,0.386754639847,0.590240875451,0.595101557274,0.384565591328,0.386754639847,0.590240875451,0.595101557274,0.384565591328
0.51,0.999993891011,-0.00127723749018,-0.00238271980796,0.00221568311954,0.500719082492,0.497059125296,0.500552046009,0.501657528224,0.500719082492,0.497059125296,0.500552046009,0.501657528224,0.500396289427,0.497381000841,0.500232210885,0.501979510262,0.663361505827,0.240282789764,0.242201658914,0.665998535996,0.390542690901,0.587588898001,0.590699592146,0.391522266759,0.390542690901,0.587588898001,0.590699592146,0.391522266759,0.390542690901,0.587588898001,0.590699592146,0.391522266759,0.500393456097,0.497383824292,0.500229403511,0.50198233464,0.663206409668,0.240710485332,0.242623551079,0.665844976619,0.388156316421,0.589168018137,0.592278298767,0.389129974734,0.388156316421,0.589168018137,0.592278298767,0.389129974734,0.388156316421,0.589168018137,0.592278298767,0.389129974734,0.501565700628,0.49621295109,0.50139089738,0.500811065322,0.664535500682,0.237040108862,0.24205023246,0.666045223757,0.390604938934,0.587556998559,0.592474593152,0.388816681219,0.390604938934,0.587556998559,0.592474593152,0.388816681219,0.390604938934,0.587556998559,0.592474593152,0.388816681219,0.50155868844,0.496219971298,0.501383949573,0.500818087978,0.665026464445,0.235659032191,0.240647375043,0.66655342098,0.386820201902,0.590055513715,0.594950810308,0.385017084619,0.386820201902,0.590055513715,0.594950810308,0.385017084619,0.386820201902,0.590055513715,0.594950810308,0.385017084619
0.52,0.999994515186,-0.000971528377958,-0.00207082800495,0.00239528749031,0.500320791937,0.497278435656,0.500645251627,0.501744551151,0.500320791937,0.497278435656,0.500645251627,0.501744551151,0.499924334984,0.497673713153,0.500252322116,0.502139570981,0.662979366528,0.24096021462,0.242366592881,0.666074297045,0.390029117186,0.587776108071,0.590746397411,0.39168256085,0.390029117186,0.587776108071,0.590746397411,0.39168256085,0.390029117186,0.587776108071,0.590746397411,0.39168256085,0.499921293439,0.497676743248,0.500249307622,0.50214259909,0.662615750752,0.241958275862,0.243361260526,0.665711541489,0.387863167999,0.589207606293,0.592179271948,0.389512861754,0.387863167999,0.589207606293,0.592179271948,0.389512861754,0.387863167999,0.589207606293,0.592179271948,0.389512861754,0.501190733707,0.496408899459,0.5015074427,0.500875571276,0.664054633499,0.238002921712,0.242756728153,0.665924337985,0.390526016284,0.587455000507,0.592384644179,0.389186955492,0.390526016284,0.587455000507,0.592384644179,0.389186955492,0.390526016284,0.587455000507,0.592384644179,0.389186955492,0.501184100226,0.496415541221,0.501500868375,0.500882208843,0.664393610129,0.237054893862,0.24178840545,0.666276575534,0.386858680165,0.589876473057,0.594787533454,0.3855047317,0.386858680165,0.589876473057,0.594787533454,0.3855047317,0.386858680165,0.589876473057,0.594787533454,0.3855047317
0.53,0.999994935476,-0.000615849712467,-0.00174680906406,0.00258812866744,0.49988473269,0.497522074016,0.500726052499,0.501857011747,0.49988473269,0.497522074016,0.500726052499,0.501857011747,0.499410061383,0.497995230414,0.500255478999,0.502329370838,0.662571699414,0.241678302836,0.242500640658,0.666170984324,0.389440718694,0.588001348254,0.590800939768,0.391847662548,0.389440718694,0.588001348254,0.590800939768,0.391847662548,0.389440718694,0.588001348254,0.590800939768,0.391847662548,0.499406501557,0.497998775518,0.500251949888,0.50233290995,0.661971644719,0.24331702736,0.244138847448,0.665572376945,0.387532091078,0.589260988527,0.59206287227,0.389938355467,0.387532091078,0.589260988527,0.59206287227,0.389938355467,0.387532091078,0.589260988527,0.59206287227,0.389938355467,0.500780615437,0.496626619926,0.50161418856,0.500963053946,0.663544473651,0.239014551659,0.243459628474,0.665813926624,0.390393836546,0.587377116344,0.592299080912,0.389567162803,0.390393836546,0.587377116344,0.592299080912,0.389567162803,0.390393836546,0.587377116344,0.592299080912,0.389567162803,0.500774338717,0.496632904726,0.501607966172,0.500969328301,0.663708343581,0.238559038889,0.2429858895,0.665986994715,0.386872678619,0.589702222238,0.594609531826,0.386031506858,0.386872678619,0.589702222238,0.594609531826,0.386031506858,0.386872678619,0.589702222238,0.594609531826,0.386031506858
0.54,0.999995076197,-0.000211313925879,-0.00141239571202,0.00279429194016,0.499412246845,0.497788537309,0.500794143278,0.501995224961,0.499412246845,0.497788537309,0.500794143278,0.501995224961,0.498854647337,0.498344188936,0.500241212988,0.502549339879,0.662137974681,0.242438017441,0.242605946275,0.666287824454,0.388783616032,0.58826030779,0.59085972353,0.392022827516,0.388783616032,0.58826030779,0.59085972353,0.392022827516,0.388783616032,0.58826030779,0.59085972353,0.392022827516,0.498850148265,0.498348667305,0.500236751562,0.502553805834,0.661273349131,0.244786483199,0.244957237058,0.665426996285,0.387167761664,0.58932502828,0.591926363197,0.39041044546,0.387167761664,0.58932502828,0.591926363197,0.39041044546,0.387167761664,0.58932502828,0.591926363197,0.39041044546,0.500336573373,0.496864730805,0.501710714555,0.501073958141,0.663005025809,0.240074120066,0.24415940222,0.665713856649,0.390213157378,0.587320133473,0.592215412882,0.389961097255,0.390213157378,0.587320133473,0.592215412882,0.389961097255,0.390213157378,0.587320133473,0.592215412882,0.389961097255,0.500330574262,0.496870737469,0.501704765838,0.501079948353,0.662970606848,0.240169081586,0.244238828385,0.665684746269,0.386865284902,0.589530715597,0.594415265019,0.386599637116,0.386865284902,0.589530715597,0.594415265019,0.386599637116,0.386865284902,0.589530715597,0.594415265019,0.386599637116
0.55,0.999994855717,0.000240919415148,-0.00106969653473,0.0030143401937,0.498904646219,0.498075869201,0.500849290083,0.50215990593,0.498904646219,0.498075869201,0.500849290083,0.50215990593,0.498259137076,0.498718872002,0.500209025875,0.502800407182,0.661677594113,0.243239475455,0.242683839076,0.666424694381,0.388063817622,0.588548345018,0.590919359117,0.392213755559,0.388063817622,0.588548345018,0.590919359117,0.392213755559,0.388063817622,0.588548345018,0.590919359117,0.392213755559,0.498253157142,0.498724821045,0.500203094483,0.502806333035,0.660519864451,0.246365915651,0.245816922944,0.665275420157,0.386774429898,0.589396467674,0.591767292072,0.390933263237,0.386774429898,0.589396467674,0.591767292072,0.390933263237,0.386774429898,0.589396467674,0.591767292072,0.390933263237,0.499859960077,0.497121243495,0.501796823548,0.501208975831,0.662436444415,0.241179326504,0.244855801912,0.665624613312,0.389988734454,0.587280424858,0.592131570305,0.390372505468,0.389988734454,0.587280424858,0.592131570305,0.390372505468,0.389988734454,0.587280424858,0.592131570305,0.390372505468,0.499854095675,0.497127114708,0.501791006974,0.501214824381,0.662180462768,0.241881210243,0.24554550417,0.665370513505,0.386838977648,0.589359898969,0.594203998378,0.387210696096,0.386838977648,0.589359898969,0.594203998378,0.387210696096,0.386838977648,0.589359898969,0.594203998378,0.387210696096
0.56,0.999994192613,0.000738770452269,-0.00072008288414,0.00324814403308,0.498363680403,0.498382368073,0.500891741757,0.502350594991,0.498363680403,0.498382368073,0.500891741757,0.502350594991,0.497625221442,0.499117608694,0.500159109143,0.503082117768,0.661190537807,0.244082611094,0.242736911712,0.66658048529,0.387288146419,0.588860883373,0.590976730289,0.392424841127,0.387288146419,0.588860883373,0.590976730289,0.392424841127,0.387288146419,0.588860883373,0.590976730289,0.392424841127,0.497617089833,0.499125692927,0.500151041614,0.503090161043,0.659711408936,0.248052579816,0.246717813293,0.665117354435,0.386356548647,0.589472512295,0.591583849504,0.391509033833,0.386356548647,0.589472512295,0.591583849504,0.391509033833,0.386356548647,0.589472512295,0.591583849504,0.391509033833,0.499352411439,0.497394576773,0.501872649947,0.50136777661,0.661839108902,0.242328681219,0.245549879503,0.665545686533,0.389726114711,0.587254417885,0.592045195952,0.390804670055,0.389726114711,0.587254417885,0.592045195952,0.390804670055,0.389726114711,0.587254417885,0.592045195952,0.390804670055,0.49934646877,0.497400525356,0.501866754371,0.501373695321,0.661338631092,0.243691184747,0.246904252607,0.665044443287,0.386796888745,0.589187869321,0.593974784783,0.38786566817,0.386796888745,0.589187869321,0.593974784783,0.38786566817,0.386796888745,0.589187869321,0.593974784783,0.38786566817
0.57,0.999993002654,0.00127957075976,-0.000364567142955,0.00349634550086,0.497790826666,0.498705830385,0.500922605229,0.502566743029,0.497790826666,0.498705830385,0.500922605229,0.502566743029,0.496953972458,0.499538569844,0.500092170432,0.503394266524,0.660676244928,0.244967207788,0.242767859801,0.666754627089,0.386463103894,0.589192924968,0.591029109998,0.392660868475,0.386463103894,0.589192924968,0.591029109998,0.392660868475,0.386463103894,0.589192924968,0.591029109998,0.392660868475,0.496942880049,0.499549589249,0.500081162982,0.503405216778,0.658847513508,0.249843895453,0.247660238567,0.664952921704,0.385917537808,0.589550398323,0.591375056311,0.39213967489,0.385917537808,0.589550398323,0.591375056311,0.39213967489,0.385917537808,0.589550398323,0.591375056311,0.39213967489,0.498815362784,0.497682574534,0.50193925598,0.501549870064,0.661212822979,0.243520664161,0.24624401151,0.665476652972,0.389431524546,0.587237429695,0.591954291494,0.391261300971,0.389431524546,0.587237429695,0.591954291494,0.391261300971,0.389431524546,0.587237429695,0.591954291494,0.391261300971,0.498809053167,0.497688888972,0.501932995013,0.501556145202,0.660445355065,0.245594451687,0.248314446277,0.664706878288,0.386741656756,0.589012387524,0.593727803337,0.388564787157,0.386741656756,0.589012387524,0.593727803337,0.388564787157,0.386741656756,0.589012387524,0.593727803337,0.388564787157
0.58,0.999991201345,0.00186054331821,-3.88191137443e-06,0.00375973345244,0.49718740314,0.499044064649,0.500943254887,0.502807680013,0.49718740314,0.499044064649,0.500943254887,0.502807680013,0.496246361095,0.499979878932,0.500009243656,0.503736464853,0.660134164238,0.245892690908,0.24277940118,0.666946648635,0.38559506813,0.58953945896,0.591074078036,0.392926334111,0.38559506813,0.58953945896,0.591074078036,0.392926334111,0.38559506813,0.58953945896,0.591074078036,0.392926334111,0.496231356189,0.499994772373,0.499994350645,0.503751246208,0.657927763865,0.251736745037,0.248644382589,0.664782400294,0.385460350452,0.589627551507,0.591140442818,0.392826482813,0.385460350452,0.589627551507,0.591140442818,0.392826482813,0.385460350452,0.589627551507,0.591140442818,0.392826482813,0.498250234446,0.497982948172,0.501998113949,0.501754502517,0.660557321109,0.244753627807,0.246941052299,0.665417015032,0.389111429707,0.587224495459,0.591857041483,0.391746001449,0.389111429707,0.587224495459,0.591857041483,0.391746001449,0.389111429707,0.587224495459,0.591857041483,0.391746001449,0.498243189375,0.497989996565,0.501991121833,0.501761498287,0.659500903193,0.247586088311,0.249775691082,0.664358180282,0.386675786853,0.588831171304,0.59346365806,0.389307814106,0.386675786853,0.588831171304,0.59346365806,0.389307814106,0.386675786853,0.588831171304,0.59346365806,0.389307814106
0.59,0.999988708587,0.00247896258775,0.000361489877388,0.0040381640224,0.496555045947,0.499395498514,0.500954700052,0.50307217266,0.496555045947,0.499395498514,0.500954700052,0.50307217266,0.495503849234,0.500440105398,0.499911168459,0.504107587677,0.659564259066,0.246858971601,0.242774685544,0.667155220592,0.384690340443,0.58989635163,0.591109187738,0.393224572573,0.384690340443,0.58989635163,0.591109187738,0.393224572573,0.384690340443,0.58989635163,0.591109187738,0.393224572573,0.495483834139,0.500459953097,0.499891298971,0.504127260388,0.656952544593,0.253727705817,0.249670058896,0.664605497377,0.384988391548,0.589701901744,0.590879137563,0.393570133834,0.384988391548,0.589701901744,0.590879137563,0.393570133834,0.384988391548,0.589701901744,0.590879137563,0.393570133834,0.497658448035,0.49829434497,0.502050018635,0.501980670603,0.65987266898,0.24602692101,0.247643500444,0.665365697612,0.388771527863,0.58721195854,0.591751289962,0.39226168013,0.388771527863,0.58721195854,0.591751289962,0.39226168013,0.388771527863,0.58721195854,0.591751289962,0.39226168013,0.497650223911,0.498302570095,0.502041854905,0.501988823781,0.65850589515,0.249662137248,0.251287220902,0.663998144492,0.386602127884,0.588642498838,0.593181881883,0.390094934962,0.386602127884,0.588642498838,0.593181881883,0.390094934962,0.386602127884,0.588642498838,0.593181881883,0.390094934962
0.6,0.999985445891,0.00313123221573,0.00073152759792,0.00433223479689,0.495895225538,0.499757985453,0.500958988138,0.503358692653,0.495895225538,0.499757985453,0.500958988138,0.503358692653,0.49472758575,0.500917392297,0.499799677785,0.504506356826,0.658966070068,0.247865561358,0.242757603193,0.667379298514,0.383755513645,0.590258692231,0.591132492904,0.393559090639,0.383755513645,0.590258692231,0.591132492904,0.393559090639,0.383755513645,0.590258692231,0.591132492904,0.393559090639,0.494701318847,0.500943412805,0.499773597729,0.50453211326,0.655921959482,0.255812589158,0.250737471813,0.664422322417,0.384504153892,0.589771356834,0.590591561311,0.394370270186,0.384504153892,0.589771356834,0.590591561311,0.394370270186,0.384504153892,0.589771356834,0.590591561311,0.394370270186,0.497041516216,0.498614578176,0.502097056604,0.502226820608,0.659158422716,0.247339726235,0.248355900592,0.665321411221,0.388418869648,0.587194642442,0.591635288116,0.392811557167,0.388418869648,0.587194642442,0.591635288116,0.392811557167,0.388418869648,0.587194642442,0.591635288116,0.392811557167,0.497031590563,0.49862450107,0.502087202339,0.502236643588,0.657460796705,0.251817584535,0.252849409954,0.663626687831,0.38652329402,0.5884441675,0.592883469736,0.390925051934,0.38652329402,0.5884441675,0.592883469736,0.390925051934,0.38652329402,0.5884441675,0.592883469736,0.390925051934
0.61,0.999981335955,0.00381407906326,0.001106345831,0.00464290218733,0.495209004334,0.50012942933,0.500958252558,0.503665985687,0.495209004334,0.50012942933,0.500958252558,0.503665985687,0.493918278064,0.501409965202,0.49967655907,0.504931795104,0.658339138577,0.248911223586,0.242730958147,0.667618501352,0.382795891641,0.5906221499,0.591142716682,0.393932824101,0.382795891641,0.5906221499,0.591142716682,0.393932824101,0.382795891641,0.5906221499,0.591142716682,0.393932824101,0.493884364961,0.501443523111,0.499642882485,0.50496496627,0.654835874562,0.257987112485,0.251846395862,0.664233407824,0.384008917086,0.589834319467,0.590278731099,0.395226070483,0.384008917086,0.589834319467,0.590278731099,0.395226070483,0.384008917086,0.589834319467,0.590278731099,0.395226070483,0.496400706642,0.498941348574,0.502141561287,0.502491513916,0.658414140514,0.248690471154,0.249082223559,0.665283334404,0.388059625831,0.587167657208,0.591507974018,0.39339825343,0.388059625831,0.587167657208,0.591507974018,0.39339825343,0.388059625831,0.587167657208,0.591507974018,0.39339825343,0.496388480312,0.498953566094,0.502129421335,0.502503591754,0.656365973524,0.254047029712,0.254462436505,0.663244060586,0.386440864791,0.588234343204,0.592570219306,0.391796312753,0.386440864791,0.588234343204,0.592570219306,0.391796312753,0.386440864791,0.588234343204,0.592570219306,0.391796312753
0.62,0.999976312033,0.00452383048865,0.0014866031902,0.0049699437802,0.494497967184,0.500508400965,0.50095451436,0.503991741556,0.494497967184,0.500508400965,0.50095451436,0.503991741556,0.493077450562,0.50191642753,0.49954377653,0.505381581434,0.657683649807,0.249995378465,0.242698950008,0.667871055809,0.381817476643,0.590982983687,0.591138495003,0.394347318043,0.381817476643,0.590982983687,0.591138495003,0.394347318043,0.381817476643,0.590982983687,0.591138495003,0.394347318043,0.493034365939,0.501959010876,0.499500987281,0.505423613525,0.653695474231,0.260245963592,0.252996326576,0.66403849598,0.383504817003,0.589889642163,0.589941504138,0.396135440348,0.383504817003,0.589889642163,0.589941504138,0.396135440348,0.383504817003,0.589889642163,0.589941504138,0.396135440348,0.495737483837,0.499273346592,0.502185434154,0.502772575052,0.657639684324,0.250079133679,0.249827100019,0.665249496503,0.387699995912,0.587127107762,0.59136767441,0.39402378883,0.387699995912,0.587127107762,0.59136767441,0.39402378883,0.387699995912,0.587127107762,0.59136767441,0.39402378883,0.495722291323,0.499288520911,0.502170347373,0.502787554531,0.655222381226,0.256345954462,0.256126473773,0.662849615075,0.386357406556,0.588011540386,0.592242707338,0.392707217119,0.386357406556,0.588011540386,0.592242707338,0.392707217119,0.386357406556,0.588011540386,0.592242707338,0.392707217119
0.63,0.999970320778,0.00525545487133,0.00187277333526,0.00531323605521,0.493764428155,0.500892656464,0.500950437751,0.504333119185,0.493764428155,0.500892656464,0.500950437751,0.504333119185,0.492207176344,0.502434751816,0.499403759047,0.505853043061,0.656999821496,0.251117141651,0.242666862964,0.668134873617,0.380826945944,0.591336977974,0.591118831073,0.394803676876,0.380826945944,0.591336977974,0.591118831073,0.394803676876,0.380826945944,0.591336977974,0.591118831073,0.394803676876,0.492153266781,0.502487968456,0.499350213717,0.50590549277,0.652502471218,0.262582408969,0.2541866942,0.663837425915,0.382993725074,0.589936270287,0.589581743825,0.397094914224,0.382993725074,0.589936270287,0.589581743825,0.397094914224,0.382993725074,0.589936270287,0.589581743825,0.397094914224,0.495053914148,0.499608570856,0.502231092535,0.503067418647,0.656835049308,0.251505109267,0.250596106151,0.66521762574,0.387346736686,0.587068656603,0.59121323251,0.394689513059,0.387346736686,0.587068656603,0.59121323251,0.394689513059,0.387346736686,0.587068656603,0.59121323251,0.394689513059,0.495035029584,0.499627423325,0.502212337805,0.503086001696,0.654031639358,0.258708054324,0.25784141579,0.662442874254,0.386275011144,0.587774496231,0.591902742627,0.393654544767,0.386275011144,0.587774496231,0.591902742627,0.393654544767,0.386275011144,0.587774496231,0.591902742627,0.393654544767
0.64,0.999963307379,0.00600443272478,0.00226629344341,0.00567402836834,0.493009276318,0.501280002588,0.500949598335,0.504687737514,0.493009276318,0.501280002588,0.500949598335,0.504687737514,0.491308008701,0.502963059242,0.49925975414,0.506344052517,0.656287277898,0.25227446808,0.242638544818,0.668409409114,0.379829064157,0.591680049011,0.591083890572,0.395302967267,0.379829064157,0.591680049011,0.591083890572,0.395302967267,0.379829064157,0.591680049011,0.591083890572,0.395302967267,0.491241508129,0.503028620885,0.499193697514,0.506408569857,0.651257470088,0.264990038291,0.255417057097,0.663631007568,0.382475079264,0.589973581171,0.589202863474,0.398100455834,0.382475079264,0.589973581171,0.589202863474,0.398100455834,0.382475079264,0.589973581171,0.589202863474,0.398100455834,0.494351291941,0.499944415612,0.502282512502,0.503373280071,0.655999409315,0.25296717875,0.251395933909,0.66518603854,0.387006743938,0.586986710831,0.591044437027,0.395397085111,0.387006743938,0.586986710831,0.591044437027,0.395397085111,0.387006743938,0.586986710831,0.591044437027,0.395397085111,0.494327936564,0.499967719311,0.502259316204,0.503396215784,0.652794434731,0.261126894833,0.259608772228,0.662023758004,0.386194645179,0.587521510462,0.591553969456,0.394634098881,0.386194645179,0.587521510462,0.591553969456,0.394634098881,0.386194645179,0.587521510462,0.591553969456,0.394634098881
0.65,0.999955240999,0.00676582596587,0.00266795718438,0.00605157852215,0.49223493956,0.501668722812,0.500954475472,0.505052344151,0.49223493956,0.501668722812,0.500954475472,0.505052344151,0.490382341953,0.50349965288,0.499114208868,0.506851324115,0.655546759343,0.253466345034,0.242619269571,0.668692117707,0.378829097719,0.592009507078,0.59103365293,0.395844008865,0.378829097719,0.592009507078,0.59103365293,0.395844008865,0.378829097719,0.592009507078,0.59103365293,0.395844008865,0.490301388801,0.503579357697,0.499033790884,0.506929634364,0.649963058116,0.267461482168,0.256686336733,0.663418799233,0.381949815741,0.590001660689,0.588807479582,0.399146753248,0.381949815741,0.590001660689,0.588807479582,0.399146753248,0.381949815741,0.590001660689,0.588807479582,0.399146753248,0.493631677492,0.500279521924,0.502341809814,0.503687277022,0.655133092291,0.254465055488,0.252231748465,0.665152096882,0.386684977486,0.586878659747,0.590860847313,0.396145965565,0.386684977486,0.586878659747,0.590860847313,0.396145965565,0.386684977486,0.586878659747,0.590860847313,0.396145965565,0.493603036126,0.500308085176,0.502313362206,0.503715344995,0.651512859613,0.263596530942,0.261428068198,0.661591435701,0.386117479664,0.587252440832,0.591198422838,0.395641614934,0.386117479664,0.587252440832,0.591198422838,0.395641614934,0.386117479664,0.587252440832,0.591198422838,0.395641614934
0.66,0.999946109785,0.00753312023685,0.00307999041085,0.00644540795408,0.491443795489,0.502056906238,0.500969194059,0.505422323783,0.491443795489,0.502056906238,0.500969194059,0.505422323783,0.489432357427,0.50404281892,0.498971048452,0.507370374585,0.65477918654,0.254690817807,0.242615125398,0.66898034734,0.377832767918,0.592322205635,0.590968848889,0.396424802254,0.377832767918,0.592322205635,0.590968848889,0.396424802254,0.377832767918,0.592322205635,0.590968848889,0.396424802254,0.489335046715,0.504138500569,0.498874375711,0.507464226876,0.64862271415,0.269987018926,0.257992903427,0.663200758505,0.381417980196,0.590020965799,0.588399984554,0.400226239117,0.381417980196,0.590020965799,0.588399984554,0.400226239117,0.381417980196,0.590020965799,0.588399984554,0.400226239117,0.492897067131,0.500612338387,0.502412735858,0.504005169335,0.654236059321,0.255998849246,0.253111318981,0.665112342445,0.386388202906,0.586740478224,0.590662106172,0.396935818744,0.386388202906,0.586740478224,0.590662106172,0.396935818744,0.386388202906,0.586740478224,0.590662106172,0.396935818744,0.492862308654,0.500646984684,0.502378211335,0.504039159403,0.650189342313,0.2661098978,0.263299896909,0.661144844738,0.386045068723,0.586966663005,0.590839249588,0.396671555045,0.386045068723,0.586966663005,0.590839249588,0.396671555045,0.386045068723,0.586966663005,0.590839249588,0.396671555045
